"Company Name","Symbol","ETP Type","Default: Leveraged/Inverse","Leveraged/Inverse: Factor","Leveraged/Inverse: Rebalance Frequency","Asset Class","Region Objective","Commodity: Price Basis","Net Assets (Millions)","Sponsor","Investment Philosophy"
"FIDELITY MSCI CONSUMER DISCRETIONARY INDEX ETF","FDIS","ETF",1,1,,"Equity",,,38.172254,"Fidelity Management & Research","Passive Index"
"FIDELITY MSCI CONSUMER STAPLES INDEX ETF","FSTA","ETF",1,1,,"Equity",,,32.0906,"Fidelity Management & Research","Passive Index"
"FIDELITY MSCI ENERGY INDEX ETF","FENY","ETF",1,1,,"Equity",,,30.171694,"Fidelity Management & Research","Passive Index"
"FIDELITY MSCI FINANCIALS INDEX ETF","FNCL","ETF",1,1,,"Equity",,,51.701701,"Fidelity Management & Research","Passive Index"
"FIDELITY MSCI HEALTH CARE INDEX ETF","FHLC","ETF",1,1,,"Equity",,,76.982336,"Fidelity Management & Research","Passive Index"
"FIDELITY MSCI INDUSTRIALS INDEX ETF","FIDU","ETF",1,1,,"Equity",,,51.140593,"Fidelity Management & Research","Passive Index"
"FIDELITY MSCI INFORMATION TECHNOLOGY INDEX ETF","FTEC","ETF",1,1,,"Equity",,,72.823321,"Fidelity Management & Research","Passive Index"
"FIDELITY MSCI MATERIALS INDEX ETF","FMAT","ETF",1,1,,"Equity",,,31.627745,"Fidelity Management & Research","Passive Index"
"FIDELITY MSCI TELECOMMUNICATION SERVICES INDEX ETF","FCOM","ETF",1,1,,"Equity",,,25.018489,"Fidelity Management & Research","Passive Index"
"FIDELITY MSCI UTILITIES INDEX ETF","FUTY","ETF",1,1,,"Equity",,,25.532149,"Fidelity Management & Research","Passive Index"
"FIDELITY NASDAQ COMPOSITE INDEX TRACK","ONEQ","ETF",1,1,,"Equity",,,322.655029,"Fidelity Management & Research","Passive Index"
"ISHARES 0-5 YEAR TIPS BOND ETF","STIP","ETF",1,1,,"Fixed Income",,,577.002326,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES 1-3 YEAR INTERNATIONAL TREASURY BOND ETF","ISHG","ETF",1,1,,"Fixed Income",,,174.115775,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES 1-3 YEAR TREASURY BOND ETF","SHY","ETF",1,1,,"Fixed Income",,,8163.548803,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES 20+ YEAR TREASURY BOND ETF","TLT","ETF",1,1,,"Fixed Income",,,2772.549923,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES 7-10 YEAR TREASURY BOND ETF","IEF","ETF",1,1,,"Fixed Income",,,4021.913754,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES AGENCY BOND ETF","AGZ","ETF",1,1,,"Fixed Income",,,391.009373,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CALIFORNIA AMT-FREE BOND ETF","CMF","ETF",1,1,,"Fixed Income",,,241.289858,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE LONG-TERM U.S. BOND ETF","ILTB","ETF",1,1,,"Fixed Income",,,28.762255,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE MSCI EAFE ETF","IEFA","ETF",1,1,,"Equity",,,1392.236723,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE MSCI EMERGING MARKETS ETF","IEMG","ETF",1,1,,"Equity",,,3358.623339,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE MSCI TOTAL INTERNATIONAL STOCK ETF","IXUS","ETF",1,1,,"Equity",,,492.132279,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE S&P 500 ETF","IVV","ETF",1,1,,"Equity",,,50641.349851,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE S&P MID-CAP ETF","IJH","ETF",1,1,,"Equity",,,22745.787524,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE S&P SMALL-CAP ETF","IJR","ETF",1,1,,"Equity",,,13881.046963,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE S&P TOTAL U.S. STOCK MARKET ETF","ITOT","ETF",1,1,,"Equity",,,1016.846496,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE SHORT-TERM U.S. BOND ETF","ISTB","ETF",1,1,,"Fixed Income",,,110.143536,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES CORE TOTAL U.S. BOND MARKET ETF","AGG","ETF",1,1,,"Fixed Income",,,15525.060686,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES EMERGING MARKETS DIVIDEND ETF","DVYE","ETF",1,1,,"Equity",,,177.632885,"BlackRock, Inc. / iShares","Enhanced Index"
"ISHARES EMERGING MARKETS LOCAL CURRENCY BOND ETF","LEMB","ETF",1,1,,"Fixed Income",,,548.580646,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES EUROPE ETF","IEV","ETF",1,1,,"Equity","Europe",,2661.191654,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES FLOATING RATE NOTE ETF","FLOT","ETF",1,1,,"Fixed Income",,,3689.477295,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES GNMA BOND ETF","GNMA","ETF",1,1,,"Fixed Income",,,29.395703,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES IBOXX $ HIGH YIELD CORPORATE BOND ETF","HYG","ETF",1,1,,"Fixed Income",,,14098.612908,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES IBOXX $ INVESTMENT GRADE CORPORATE BOND ETF","LQD","ETF",1,1,,"Fixed Income",,,15861.047218,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES INDIA 50 ETF","INDY","ETF",1,1,,"Equity",,,427.767602,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES INTERMEDIATE GOVERNMENT/CREDIT BOND ETF","GVI","ETF",1,1,,"Fixed Income",,,1245.708715,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES INTERNATIONAL DEVELOPED REAL ESTATE ETF","IFGL","ETF",1,1,,"Real Estate",,,727.453184,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES INTERNATIONAL INFLATION-LINKED BOND ETF","ITIP","ETF",1,1,,"Fixed Income",,,103.512518,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES INTERNATIONAL SELECT DIVIDEND ETF","IDV","ETF",1,1,,"Equity",,,3130.68473,"BlackRock, Inc. / iShares","Enhanced Index"
"ISHARES INTERNATIONAL TREASURY BOND ETF","IGOV","ETF",1,1,,"Fixed Income",,,544.198778,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES J.P. MORGAN USD EMERGING MARKETS BOND ETF","EMB","ETF",1,1,,"Fixed Income",,,3385.905236,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES LATIN AMERICAN 40 ETF","ILF","ETF",1,1,,"Equity","Latin America",,794.82058,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MBS BOND ETF","MBB","ETF",1,1,,"Fixed Income",,,5173.980285,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MICROCAP ETF","IWC","ETF",1,1,,"Equity",,,912.116438,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI ACWI ETF","ACWI","ETF",1,1,,"Equity",,,5243.202349,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI ALL COUNTRY ASIA EX-JAPAN ETF","AAXJ","ETF",1,1,,"Equity","Asia",,2513.108551,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI BRIC ETF","BKF","ETF",1,1,,"Equity","BRIC",,429.533599,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI CHINA ETF","MCHI","ETF",1,1,,"Equity",,,1013.857524,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI EAFE MINIMUM VOLATILITY ETF","EFAV","ETF",1,1,,"Equity",,,924.931926,"BlackRock, Inc. / iShares","Enhanced Index"
"ISHARES MSCI EAFE SMALL-CAP ETF","SCZ","ETF",1,1,,"Equity",,,3276.578889,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI EMERGING MARKETS EMEA ETF","EEME","ETF",1,1,,"Equity",,,9.393406,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI EMERGING MARKETS MINIMUM VOLATILITY ETF","EEMV","ETF",1,1,,"Equity",,,2142.372308,"BlackRock, Inc. / iShares","Enhanced Index"
"ISHARES MSCI EMERGING MARKETS SMALL-CAP ETF","EEMS","ETF",1,1,,"Equity",,,36.31101,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI FRONTIER 100 ETF","FM","ETF",1,1,,"Equity",,,482.289945,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI GLOBAL AGRICULTURE PRODUCERS ETF","VEGI","ETF",1,1,,"Equity",,,36.806795,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI GLOBAL GOLD MINERS ETF","RING","ETF",1,1,,"Equity",,,50.362871,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI GLOBAL SELECT METALS & MINING PRODUCERS ETF","PICK","ETF",1,1,,"Equity",,,131.850344,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI GLOBAL SILVER MINERS ETF","SLVP","ETF",1,1,,"Equity",,,9.074796,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI JAPAN ETF","EWJ","ETF",1,1,,"Equity",,,13528.841781,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES MSCI USA MINIMUM VOLATILITY ETF","USMV","ETF",1,1,,"Equity",,,2364.49469,"BlackRock, Inc. / iShares","Enhanced Index"
"ISHARES NATIONAL AMT-FREE MUNI BOND ETF","MUB","ETF",1,1,,"Fixed Income",,,3112.968774,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES NEW YORK AMT-FREE MUNI BOND ETF","NYF","ETF",1,1,,"Fixed Income",,,123.304075,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES S&P 100 ETF","OEF","ETF",1,1,,"Equity",,,3707.471627,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES S&P 500 GROWTH ETF","IVW","ETF",1,1,,"Equity",,,9286.978728,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES S&P 500 VALUE ETF","IVE","ETF",1,1,,"Equity",,,6242.882149,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES S&P MIDCAP 400 GROWTH ETF","IJK","ETF",1,1,,"Equity",,,4384.900029,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES S&P MIDCAP 400 VALUE ETF","IJJ","ETF",1,1,,"Equity",,,3526.908328,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES S&P SHORT TERM NATIONAL AMT-FREE BOND ETF","SUB","ETF",1,1,,"Fixed Income",,,818.485655,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES S&P SMALLCAP 600 GROWTH ETF","IJT","ETF",1,1,,"Equity",,,2789.73325,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES S&P SMALLCAP 600 VALUE ETF","IJS","ETF",1,1,,"Equity",,,3007.971341,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES SELECT DIVIDEND ETF","DVY","ETF",1,1,,"Equity",,,12506.723279,"BlackRock, Inc. / iShares","Enhanced Index"
"ISHARES TIPS BOND ETF","TIP","ETF",1,1,,"Fixed Income",,,12653.286034,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES U.S. PREFERRED STOCK ETF","PFF","ETF",1,1,,"Hybrid",,,8513.72127,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES U.S. REAL ESTATE ETF","IYR","ETF",1,1,,"Real Estate",,,4264.069292,"BlackRock, Inc. / iShares","Passive Index"
"ISHARES U.S. TREASURY BOND ETF","GOVT","ETF",1,1,,"Fixed Income",,,113.109601,"BlackRock, Inc. / iShares","Passive Index"
