Date,Adj Close
2006-05-11,-0.0005466721470028801
2006-05-12,-0.002189682002592619
2006-05-15,0.0005478701684777931
2006-05-16,0.004917370924952813
2006-05-17,-0.0028655269659099147
2006-05-18,0.004227182949718689
2006-05-19,-0.0001360821938547474
2006-05-22,0.0001360821938547474
2006-05-23,-0.0027251686030211886
2006-05-24,0.0001364349548467203
2006-05-25,0.0
2006-05-26,0.004220277178009546
2006-05-30,-0.002175983450728225
2006-05-31,-0.0023171822540115627
2006-06-01,-0.000819112673784872
2006-06-02,0.007754613378184949
2006-06-05,-0.0032577740228285634
2006-06-06,0.0025799457585513608
2006-06-07,-0.003123941420001941
2006-06-08,0.0033951278623423065
2006-06-09,0.0013548301760790693
2006-06-12,-0.002983053059540275
2006-06-13,0.002847652612511631
2006-06-14,-0.003798675033215737
2006-06-15,-0.0016324313242863653
2006-06-16,-0.0006809669994165546
2006-06-19,-0.0025919119619191022
2006-06-20,0.0005462242386258254
2006-06-21,0.0004094724686982687
2006-06-22,-0.004376374599798893
2006-06-23,0.0005480953823147061
2006-06-26,-0.0028808580182246857
2006-06-27,0.002743862333374203
2006-06-28,-0.0009594956530785126
2006-06-29,0.0034225510854763996
2006-06-30,-0.00013667737327338614
2006-07-03,0.0016388968432101692
2006-07-05,-0.0030066989987389547
2006-07-06,0.0008209057787587071
2006-07-07,0.003822008474575256
2006-07-10,0.0008171047710510138
2006-07-11,0.0016322092851073222
2006-07-12,0.0006793017039967708
2006-07-13,0.0008145533982828468
2006-07-14,0.0013561162913671154
2006-07-17,-0.002170669689649962
2006-07-18,-0.0006793017039967708
2006-07-19,0.003798159747788965
2006-07-20,0.001082544084068715
2006-07-21,-0.000676452707930153
2006-07-24,0.0016227184088188906
2006-07-25,-0.0008110300525663305
2006-07-26,0.0005407597806508235
2006-07-27,0.0016205270258078386
2006-07-28,0.0021566257179381765
2006-07-31,-0.0012125296197602609
2006-08-01,0.0024235907917979915
2006-08-02,0.0004033613500071809
2006-08-03,0.00026881720591909186
2006-08-04,0.0030862151299189122
2006-08-07,0.00013396744611071654
2006-08-08,0.0
2006-08-09,0.0008034280025110974
2006-08-10,-0.0005355469400996071
2006-08-11,-0.0017425109964976926
2006-08-14,-0.0010738256065421226
2006-08-15,0.0024144880945176084
2006-08-16,0.0033438137221875053
2006-08-17,0.00013352026189838995
2006-08-18,0.0006673340254321758
2006-08-21,0.0023987218324625914
2006-08-22,0.00026616981791427463
2006-08-23,-0.0003992812989759287
2006-08-24,-0.00013312920208718992
2006-08-25,0.0010645376920157545
2006-08-28,-0.0009314084899285646
2006-08-29,0.0003992812989759287
2006-08-30,0.0014626689663082004
2006-08-31,0.0013278451028160276
2006-09-01,0.00013268758727136287
2006-09-05,-0.0011948225782543176
2006-09-06,0.0001328285849062638
2006-09-07,-0.00026567481558981143
2006-09-08,0.0013276688089378652
2006-09-11,-0.0006636140664273427
2006-09-12,0.002386952466027381
2006-09-13,0.0007943863783301808
2006-09-14,-0.0014568574194511186
2006-09-15,-0.0002651113483187473
2006-09-18,-0.00013258203532817703
2006-09-19,0.002251507473874703
2006-09-20,0.001057781402344915
2006-09-21,0.00435155957990041
2006-09-22,0.0006576784189711304
2006-09-25,0.001970443987298509
2006-09-26,-0.0001312422076820141
2006-09-27,-0.0003938300018084817
2006-09-28,0.00026257056734824147
2006-09-29,-0.000787918622509487
2006-10-02,0.0009191780569697272
2006-10-03,-0.00013125943446024024
2006-10-04,0.003930307692687762
2006-10-05,-0.003143009397200025
2006-10-06,-0.003679373401861419
2006-10-09,0.0021041564838641946
2006-10-10,-0.003948932339760347
2006-10-11,-0.0010556876145395577
2006-10-12,0.0009237875945631302
2006-10-13,-0.0025094116054251714
2006-10-16,0.0015856240108620412
2006-10-17,0.0015831137871034073
2006-10-18,0.0011856927810294238
2006-10-19,-0.0005268010131054268
2006-10-20,-0.00026350461285495896
2006-10-23,-0.002903142709390849
2006-10-24,0.0010566636830482423
2006-10-25,0.0023734188356634434
2006-10-26,0.00341835725977635
2006-10-27,0.0020978111797225196
2006-10-30,0.00013096719290572878
2006-10-31,0.0036601348050577798
2006-11-01,0.001825055910046558
2006-11-02,-0.0011728677958835476
2006-11-03,-0.005229453674629347
2006-11-06,0.0
2006-11-07,0.002487400641007831
2006-11-08,0.0027420530336215165
2006-11-09,0.0002607561944367731
2006-11-10,0.0022136866908324393
2006-11-13,-0.001171341319584407
2006-11-14,0.0014314531691459464
2006-11-15,-0.0019524900442915438
2006-11-16,-0.0009124682898633552
2006-11-17,0.0026048464845933594
2006-11-20,0.0007801326621121873
2006-11-21,0.0012988701657210555
2006-11-22,0.001297185290211722
2006-11-24,0.00038882768942993806
2006-11-27,-0.0005184705236036535
2006-11-28,0.002718976233242465
2006-11-29,-0.001552795343060076
2006-11-30,0.0031031832505155066
2006-12-01,0.0018057531025670315
2006-12-04,0.001030396793896493
2006-12-05,-0.0006438735654805683
2006-12-06,-0.000773195914808511
2006-12-07,-0.0009028181434791449
2006-12-08,-0.002066650180150731
2006-12-11,-0.00012930755820672601
2006-12-12,0.0027119536218389584
2006-12-13,-0.003099976649406422
2006-12-14,-0.0012944985626459626
2006-12-15,-0.0002591009212578044
2006-12-18,0.0006476264717001357
2006-12-19,0.0006472073230900932
2006-12-20,-0.0003882741264078504
2006-12-21,0.0019398648178263755
2006-12-22,-0.0009048019747375236
2006-12-26,-0.00025866528856077764
2006-12-27,-0.0027200327630998444
2006-12-28,-0.001297858715599176
2006-12-29,-0.000129878563726038
2007-01-03,0.0022056447475700125
2007-01-04,0.0020714663026017988
2007-01-05,-0.0007762971019946718
2007-01-08,0.0006469560942479191
2007-01-09,0.0
2007-01-10,-0.0011648224962925724
2007-01-11,-0.0018146472899251975
2007-01-12,-0.0014281079999394208
2007-01-16,0.001298364243675465
2007-01-17,-0.0006489714031383542
2007-01-18,0.0014271815591451187
2007-01-19,-0.00038902937662488313
2007-01-22,0.0005186722107985986
2007-01-23,-0.0019464094901238127
2007-01-24,-0.0002598077437321322
2007-01-25,-0.001300052185185585
2007-01-26,-0.00013009822434284501
2007-01-29,-0.0013019139971985894
2007-01-30,0.0015620935225379995
2007-01-31,0.0007801326621121873
2007-02-01,0.0005197505314509243
2007-02-02,0.00142792261557112
2007-02-05,0.0015554118495533231
2007-02-06,0.0019408688243141015
2007-02-07,0.0011627157178386582
2007-02-08,0.0006453694964241308
2007-02-09,-0.002325282019171482
2007-02-12,-0.0010351967798163386
2007-02-13,0.0
2007-02-14,0.0037475006705545155
2007-02-15,0.0014178000699418547
2007-02-16,0.0006437906615195388
2007-02-20,0.0005147342797986454
2007-02-21,-0.0001286587328888089
2007-02-22,-0.0019318700064587802
2007-02-23,0.002446405649402905
2007-02-26,0.0021838277032859565
2007-02-27,0.003970037871092735
2007-02-28,-0.0006392635901395494
2007-03-01,-0.00012790177161381422
2007-03-02,0.0020444678728761545
2007-03-05,-0.000638447317862223
2007-03-06,-0.0006388551932605679
2007-03-07,0.0007665772701956897
2007-03-08,-0.0008943972997688121
2007-03-09,-0.0028161820967671503
2007-03-12,0.0030718058200411846
2007-03-13,0.0026801113611432115
2007-03-14,-0.0012753477050662099
2007-03-15,-0.0010214505484649194
2007-03-16,0.00012773839194757386
2007-03-19,-0.0007666752228336904
2007-03-20,0.0010221030658570385
2007-03-21,0.001276161479984772
2007-03-22,-0.0019148534605646361
2007-03-23,-0.0014065599147805585
2007-03-26,-0.0005119672452797985
2007-03-27,0.00012801638627202294
2007-03-28,0.0005119017260497571
2007-03-29,-0.0015364919796168053
2007-03-30,0.0
2007-04-02,0.001280573872013413
2007-04-03,-0.0010243278744548334
2007-04-04,0.0011522951150162442
2007-04-05,-0.0008961147626482813
2007-04-09,-0.003849613377235883
2007-04-10,0.001541624149100862
2007-04-11,-0.0006420545966951963
2007-04-12,0.0011554016305561632
2007-04-13,-0.0015408323541556967
2007-04-16,0.0019256697651011123
2007-04-17,0.0029455102297566427
2007-04-18,0.001533350670989364
2007-04-19,-0.00038311730243201225
2007-04-20,-0.000511051499559656
2007-04-23,0.0010218419588845506
2007-04-24,0.00038292169719245095
2007-04-25,0.0005103342800225619
2007-04-26,-0.0019150979360995635
2007-04-27,-0.0002556237232740344
2007-04-30,0.003445419091374191
2007-05-01,-0.0006371456093212657
2007-05-02,0.00038233607806592573
2007-05-03,-0.0011474470564767358
2007-05-04,0.0012748599380909553
2007-05-07,0.0010187190490080766
2007-05-08,-0.0011461319306222961
2007-05-09,-0.0011474470564767358
2007-05-10,0.0016570012076293494
2007-05-11,-0.001912168343487508
2007-05-14,0.00012759170671206022
2007-05-15,-0.00038282396945543695
2007-05-16,0.00025523226274337674
2007-05-17,-0.0017879953677839566
2007-05-18,-0.002944379007397302
2007-05-21,0.0020491810449358994
2007-05-22,-0.0020491810449358994
2007-05-23,-0.0007695267790284177
2007-05-24,0.00038483741094541557
2007-05-25,-0.0005131494660393088
2007-05-29,-0.0008986456731596704
2007-05-30,0.0011552533214755911
2007-05-31,-0.0021832667761838565
2007-06-01,-0.0010290713539999885
2007-06-04,0.0011576308450811368
2007-06-05,-0.0028321337159020743
2007-06-06,0.00038667268639258623
2007-06-07,-0.006853327399271691
2007-06-08,-0.001298364243675465
2007-06-11,0.0007792208186483407
2007-06-12,-0.005989601239842379
2007-06-13,0.0015659666517358062
2007-06-14,0.0019540161235882536
2007-06-15,0.0035076359445129768
2007-06-18,0.000777806624642885
2007-06-19,0.0031051907471102425
2007-06-20,-0.0029756151071493875
2007-06-21,-0.0012965125633073171
2007-06-22,0.002332513691969851
2007-06-25,0.0009056213828086968
2007-06-26,-0.0011645210606303635
2007-06-27,0.0019401157220544363
2007-06-28,-0.0007755946614240727
2007-06-29,0.0019378599178514477
2007-07-02,0.0027067104235340977
2007-07-03,-0.0011591217731563574
2007-07-05,-0.00413223728491019
2007-07-06,-0.001813237124181022
2007-07-09,0.001813237124181022
2007-07-10,0.004261094961784728
2007-07-11,-0.002192841897725728
2007-07-12,-0.0010335918232833308
2007-07-13,0.0011627157178386582
2007-07-16,0.0020637180031704006
2007-07-17,-0.0018055202222369005
2007-07-18,0.002578317787745199
2007-07-19,0.0
2007-07-20,0.0023148158484511683
2007-07-23,-0.000642467095660848
2007-07-24,0.0020544434550133772
2007-07-25,-0.0006415602965930134
2007-07-26,0.00358744779365594
2007-07-27,-0.0010236725142167558
2007-07-30,-0.0005122294900061775
2007-07-31,0.0031971380900550628
2007-08-01,-0.0024288922136017632
2007-08-02,-0.0005120983340693996
2007-08-03,0.004471993653561768
2007-08-06,-0.001658692565299269
2007-08-07,-0.0007664793425830041
2007-08-08,-0.001150821685735437
2007-08-09,0.001150821685735437
2007-08-10,-0.003328216077856716
2007-08-13,0.001793492666246621
2007-08-14,0.0028118627933766405
2007-08-15,0.0012755103770123455
2007-08-16,-0.0006375518226793275
2007-08-17,0.002293286773951131
2007-08-20,-0.0008912089201498219
2007-08-21,0.004574922199735987
2007-08-22,-0.0007610350443414404
2007-08-23,0.0011413354862703784
2007-08-24,-0.0024110156974703756
2007-08-27,0.002917858080342839
2007-08-28,0.004045517527587528
2007-08-29,-0.002020712988680451
2007-08-30,0.002146872075456052
2007-08-31,0.0006305568025304353
2007-09-04,-0.0011352886744440127
2007-09-05,0.0031504027064652718
2007-09-06,-0.0001258257315281952
2007-09-07,0.006146917680111663
2007-09-10,0.0023733694233625258
2007-09-11,-0.0017482521935292539
2007-09-12,-0.0013757740898041604
2007-09-13,-0.0028827493799541415
2007-09-14,0.0006273919523192006
2007-09-17,0.0005016303089888652
2007-09-18,0.002004008686715686
2007-09-19,-0.00012513295392668766
2007-09-20,-0.007158586300187508
2007-09-21,0.0028947223032593783
2007-09-24,0.00012566760933907517
2007-09-25,0.0007536741972131722
2007-09-26,-0.0010050252102242752
2007-09-27,0.001758131810397856
2007-09-28,0.0015045138244182965
2007-10-01,-0.0033883448367921787
2007-10-02,0.003764119877225802
2007-10-03,0.0005008138329296585
2007-10-04,-0.00037558685887528753
2007-10-05,-0.007920086657924763
2007-10-08,0.007794859683870392
2007-10-09,-0.0020057672513642544
2007-10-10,0.0012540759105323929
2007-10-11,0.0007516913408318615
2007-10-12,-0.0020057672513642544
2007-10-15,0.0003763879349367727
2007-10-16,0.0016293793164274817
2007-10-17,0.003375636136595972
2007-10-18,0.002866581385903899
2007-10-19,0.004594283861832693
2007-10-22,-0.00024780076945063456
2007-10-23,-0.00037181632702054657
2007-10-24,0.004329278825661476
2007-10-25,-0.0024715781242168333
2007-10-26,-0.000990344225532347
2007-10-29,0.0
2007-10-30,0.00136147059832048
2007-10-31,-0.002848828334095721
2007-11-01,0.002477701961307588
2007-11-02,0.0011129661694209148
2007-11-05,-0.000865533284327924
2007-11-06,-0.0013616391284960727
2007-11-07,0.00024770869584145316
2007-11-08,0.0009902216429873434
2007-11-09,0.003458074336500694
2007-11-12,-0.0013571034098145418
2007-11-13,0.00012344916996109845
2007-11-14,-0.00037039323838516935
2007-11-15,0.004189778156130863
2007-11-16,-0.0006150439950323161
2007-11-19,0.002089608037098678
2007-11-20,-0.002089608037098678
2007-11-21,0.007599938516983151
2007-11-23,-0.005142028959546074
2007-11-26,0.00916372714718161
2007-11-27,-0.004143820676643983
2007-11-28,-0.002445586936677735
2007-11-29,0.002811909671099677
2007-11-30,0.0020732978949489222
2007-12-03,0.005225116693792664
2007-12-04,-0.0037641960541172637
2007-12-05,-0.0019483688579544634
2007-12-06,-0.0010976280143415451
2007-12-07,-0.005628991857710375
2007-12-10,-0.0020883245719822696
2007-12-11,0.004906781189275122
2007-12-12,-0.00097943200777717
2007-12-13,-0.003927349181497952
2007-12-14,-0.0027090276387786716
2007-12-17,0.001478561136784684
2007-12-18,0.0052802971583219005
2007-12-19,0.002079893084778739
2007-12-20,-0.0009782343651210113
2007-12-21,-0.0042910627971810555
2007-12-24,0.00024570024693559844
2007-12-26,-0.0030756006282723902
2007-12-27,0.005529288523537623
2007-12-28,0.0053770140549485035
2007-12-31,0.0002437241055206485
2008-01-02,0.004740785637133094
2008-01-03,0.002664407534814117
2008-01-04,0.0020540090590044358
2008-01-07,0.0012062727638815218
2008-01-08,0.0026486892441424104
2008-01-09,-0.0024076092044023056
2008-01-10,-0.002051035284980074
2008-01-11,0.004338401598598551
2008-01-14,0.0007212405649825726
2008-01-15,0.0035984205795340785
2008-01-16,-0.002997783886600658
2008-01-17,0.005986607917989772
2008-01-18,-0.00011938160343660797
2008-01-22,0.001550850295921613
2008-01-23,-0.0029845422977698988
2008-01-24,-0.0025139176464499258
2008-01-25,0.001676647099361439
2008-01-28,0.001912732202995926
2008-01-29,-0.0031100503536949375
2008-01-30,0.0015562342280102115
2008-01-31,0.004416072104816315
2008-02-01,-0.0010723861617529806
2008-02-04,-0.0005962673839530197
2008-02-05,0.003215628329136244
2008-02-06,-0.0008326890387753139
2008-02-07,-0.008845383992877487
2008-02-08,0.004791002097532804
2008-02-11,0.0021484849515376325
2008-02-12,-0.0004770423465538798
2008-02-13,-0.005862312655458446
2008-02-14,-0.0031246269863958176
2008-02-15,-0.0004815795903336806
2008-02-19,-0.0048285946061952245
2008-02-20,-0.001574326695131134
2008-02-21,0.008087436198513487
2008-02-22,-0.0053037732814997796
2008-02-25,-0.003511112027657859
2008-02-26,0.00483969486696445
2008-02-27,0.0020497987523206973
2008-02-28,0.006004581509436058
2008-02-29,0.003704814515437249
2008-03-03,-0.00011929615284067552
2008-03-04,-0.004304167333518905
2008-03-05,-0.006370596700294051
2008-03-06,-0.001448051417503926
2008-03-07,0.00301441115699852
2008-03-10,0.005283393654202939
2008-03-11,-0.006126513246453413
2008-03-12,0.010190101962375131
2008-03-13,-0.004303138363731307
2008-03-14,0.004303138363731307
2008-03-17,0.004284700675549757
2008-03-18,-0.0023781224049681526
2008-03-19,0.002971770389157413
2008-03-20,0.003554506112118716
2008-03-24,-0.007359957249852833
2008-03-25,0.0017856084739591438
2008-03-26,-0.0028585059959640446
2008-03-27,0.0003577604235882603
2008-03-28,0.0023818041508851806
2008-03-31,-0.001547527241759994
2008-04-01,-0.0068137254829228056
2008-04-02,0.00047967383099756233
2008-04-03,0.003231794063093041
2008-04-04,0.00500656666228938
2008-04-07,-0.00011891313409595483
2008-04-08,0.0
2008-04-09,0.0043903956609909756
2008-04-10,-0.0032019001562249017
2008-04-11,0.0021357388279632517
2008-04-14,-0.0011859583932736228
2008-04-15,-0.005354287287336668
2008-04-16,-0.0035855183625965736
2008-04-17,-0.00023949227751884905
2008-04-18,0.002631265720989262
2008-04-21,0.00011943863854124714
2008-04-22,0.001551405526275751
2008-04-23,-0.0010737935768982965
2008-04-24,-0.0037074730023114455
2008-04-25,-0.0009590027107559962
2008-04-28,0.002515423258413918
2008-04-29,0.0014345489609004503
2008-04-30,0.006073978061817087
2008-05-01,-0.0017826375865768185
2008-05-02,-0.00166666705246854
2008-05-05,0.00047647410073548
2008-05-06,-0.0032206147000426455
2008-05-07,0.0027441405993071655
2008-05-08,0.002617802542077996
2008-05-09,0.0003564427056099717
2008-05-12,-0.0017834854022975577
2008-05-13,-0.005608941251762367
2008-05-14,0.001435063628248301
2008-05-15,0.005244350517886076
2008-05-16,-0.0023803867464575745
2008-05-19,0.0016668654889295809
2008-05-20,0.002139038248748726
2008-05-21,-0.0014255169912207322
2008-05-22,-0.0059616249060798765
2008-05-23,0.0038195319770260028
2008-05-27,-0.005614972042799593
2008-05-28,-0.004562928185755766
2008-05-29,-0.0027719210276337947
2008-05-30,0.003493768989680568
2008-06-02,0.003721269524469939
2008-06-03,0.0019152507650126438
2008-06-04,-0.0035941095356477604
2008-06-05,-0.0037275339258275864
2008-06-06,0.0056459997420565955
2008-06-09,-0.00504384400639335
2008-06-10,-0.00531145623398821
2008-06-11,0.0013305112334727198
2008-06-12,-0.006305344038049832
2008-06-13,-0.002435758115721498
2008-06-16,0.0010968254100625074
2008-06-17,0.0034046725495517904
2008-06-18,0.004239604194157032
2008-06-19,-0.00521118551906774
2008-06-20,0.003033062683113208
2008-06-23,-0.0013334143438790136
2008-06-24,0.0020599825521561144
2008-06-25,0.00048408569261937373
2008-06-26,0.0013300286103090642
2008-06-27,0.0024137110439292897
2008-06-30,0.0004820438753263545
2008-07-01,-0.003500094092783179
2008-07-02,-0.001209775129400903
2008-07-03,0.0003630862369687904
2008-07-07,0.0035030536517295374
2008-07-08,0.0038512503974406087
2008-07-09,0.0038364751527915075
2008-07-10,0.0009568234194885505
2008-07-11,-0.0056344931180678515
2008-07-14,0.0014416148580318477
2008-07-15,0.003834176755622032
2008-07-16,-0.007683111023697009
2008-07-17,-0.004347832936103302
2008-07-18,-0.005826673440206598
2008-07-21,0.005221309900925064
2008-07-22,-0.0033968248117153266
2008-07-23,0.0012144767098769549
2008-07-24,0.006894493593772921
2008-07-25,-0.005075539596836265
2008-07-28,0.004472657803691327
2008-07-29,-0.0012068550825183877
2008-07-30,0.001086235095640653
2008-07-31,0.005173566252866024
2008-08-01,-0.0012007686361110714
2008-08-04,-0.00288774114764756
2008-08-05,-0.0018090820829730347
2008-08-06,-0.0010870222702115129
2008-08-07,0.005303134038624258
2008-08-08,-0.0015639100931892358
2008-08-11,-0.002531494330034967
2008-08-12,0.004215603954590641
2008-08-13,-0.0016841096245556741
2008-08-14,0.002405003564222241
2008-08-15,0.002878390089980698
2008-08-18,0.00167524270362307
2008-08-19,-0.0007176175406637952
2008-08-20,0.0015541876521956155
2008-08-21,0.000238891544375619
2008-08-22,-0.001195028822905897
2008-08-25,0.0031041094647683565
2008-08-26,-0.0011927482330076344
2008-08-27,0.0011927482330076344
2008-08-28,0.0009531753372691298
2008-08-29,-0.00035733429002693384
2008-09-02,0.0033301648283368124
2008-09-03,-0.00011874369188102918
2008-09-04,0.0036745137059552846
2008-09-05,-0.003080936196985462
2008-09-08,0.0062703547650411195
2008-09-09,0.0044716478370778745
2008-09-10,-0.000704721664120278
2008-09-11,-0.0012932809985528593
2008-09-12,-0.004008021397538641
2008-09-15,0.003890367417756835
2008-09-16,-0.010170380947812419
2008-09-17,0.0024930267556912966
2008-09-18,-0.0027307823440674284
2008-09-19,0.004389353983604849
2008-09-22,-0.01574835696813892
2008-09-23,-0.0015644747158729544
2008-09-24,0.0013239455505518194
2008-09-25,-0.0019263189197689101
2008-09-26,-0.004953196475384836
2008-09-29,-0.004612778268929141
2008-09-30,0.003400950684856241
2008-10-01,-0.0071798300521761504
2008-10-02,0.003900541269046265
2008-10-03,0.0075142760552866505
2008-10-06,0.00024145840996236956
2008-10-07,-0.020858230120410326
2008-10-08,-0.02029578474668714
2008-10-09,0.002387085749370854
2008-10-10,-0.07084101893171191
2008-10-13,0.03792988536692388
2008-10-14,0.020791303351506585
2008-10-15,0.015877349664354945
2008-10-16,-0.015877349664354945
2008-10-17,0.0035501495382668224
2008-10-20,0.017812814181334957
2008-10-21,0.008665565490995952
2008-10-22,0.011519735234647221
2008-10-23,-0.017701752944689453
2008-10-24,-0.008469349416968086
2008-10-27,-0.010056652952942002
2008-10-28,0.0035313443180200466
2008-10-29,0.018832008802678324
2008-10-30,-0.001236246912299066
2008-10-31,-0.00322141277221899
2008-11-03,-0.016012351122398627
2008-11-04,0.016012351122398627
2008-11-05,0.01502676384550039
2008-11-06,-0.0041651413884356
2008-11-07,0.005142658572822256
2008-11-10,-0.006493927128041754
2008-11-11,0.007592492999892286
2008-11-12,-0.00869943610535806
2008-11-13,0.0034398068315262265
2008-11-14,0.0029390175453896106
2008-11-17,0.00268653232775673
2008-11-18,-0.0014644864711650385
2008-11-19,0.002926831357644488
2008-11-20,0.00024351637767949796
2008-11-21,-0.008067517169807026
2008-11-24,-0.00012273703605458763
2008-11-25,0.02461177753425936
2008-11-26,-0.0038396975420447177
2008-11-28,-0.001925391689872491
2008-12-01,0.01399460672467967
2008-12-02,0.0010684395864162255
2008-12-03,0.00011864507340231256
2008-12-04,0.003316359784739653
2008-12-05,-0.00557302681522831
2008-12-08,-0.0013088228413664638
2008-12-09,0.009361921786955385
2008-12-10,-0.0018890206325696823
