Date,Adj Close
2008-12-11,0.00530380169587108
2008-12-12,0.0002350728736733032
2008-12-15,0.0023476944695524082
2008-12-16,0.003978474707082569
2008-12-17,0.005357571631762426
2008-12-18,0.0062529152321850745
2008-12-19,-0.003237371309360526
2008-12-22,0.005428205278759535
2008-12-23,0.009628685119215774
2008-12-24,0.00477979742376089
2008-12-26,-0.003411808154336171
2008-12-29,0.007716788180093026
2008-12-30,0.0003390788390777999
2008-12-31,0.0006778129495836893
2009-01-02,-0.006230549750635639
2009-01-05,0.015783867701261833
2009-01-06,-0.005608539659609946
2009-01-07,-0.009153123398154328
2009-01-08,-0.007749326529308043
2009-01-09,-0.0033232139676915295
2009-01-12,0.005266182748547621
2009-01-13,0.0015972621764346329
2009-01-14,-0.0013689256073412537
2009-01-15,-0.00011416176734790895
2009-01-16,0.0051244204832627815
2009-01-20,-0.005238595285008252
2009-01-21,-0.005151405130057185
2009-01-22,-0.0043708374162267916
2009-01-23,-0.0014996830404880868
2009-01-26,-0.0010395611678326588
2009-01-27,0.005072056983026485
2009-01-28,0.0005747456908595794
2009-01-29,-0.008887921381064423
2009-01-30,0.006241351744684209
2009-02-02,-0.0016143914945381255
2009-02-03,-0.004511024941918684
2009-02-04,-0.0013921115937325368
2009-02-05,-0.0031393549415712485
2009-02-06,0.002674886749291616
2009-02-09,0.00011613727438941623
2009-02-10,0.006136053984660883
2009-02-11,-0.00023086690625451212
2009-02-12,0.00529650057986597
2009-02-13,-0.0029902264948988844
2009-02-17,0.0006908463141774845
2009-02-18,-0.0019586387965562224
2009-02-19,-0.0016158821613867502
2009-02-20,-0.005095552426599426
2009-02-23,0.005095552426599426
2009-02-24,-0.0019656594176717945
2009-02-25,-0.0009263548601312621
2009-02-26,-0.0052267962654859446
2009-02-27,0.00011644832618706857
2009-03-02,0.0033711162410954287
2009-03-03,-0.0012773618412218468
2009-03-04,-0.004775502640324447
2009-03-05,0.0033801535767201685
2009-03-06,0.0026727109048261255
2009-03-09,-0.006870478263004465
2009-03-10,0.0022176840136589604
2009-03-11,0.0024454160658056168
2009-03-12,0.0009300163423180408
2009-03-13,0.000929152215510598
2009-03-16,-0.00302290661538418
2009-03-17,-0.003032072293779997
2009-03-18,0.015759306452692634
2009-03-19,0.0024114382702311588
2009-03-20,-0.005520428050655113
2009-03-23,0.0
2009-03-24,-0.006827544892906268
2009-03-25,-0.004422211326331471
2009-03-26,0.0019807754801339783
2009-03-27,0.0008144744181706187
2009-03-30,0.004641456464419491
2009-03-31,0.00519601653999846
2009-04-01,-0.0005760037023492259
2009-04-02,-0.003116166177921542
2009-04-03,-0.0032418692280495875
2009-04-06,-0.00023196474240005927
2009-04-07,-0.0016252615604503973
2009-04-08,0.0032478859313052055
2009-04-09,-0.001390659628454749
2009-04-13,0.007164347722881104
2009-04-14,-0.00023030861456074803
2009-04-15,0.0028750522937928125
2009-04-16,-0.0018390809781170248
2009-04-17,-0.0055376237495439184
2009-04-20,0.005767693921960415
2009-04-21,-0.003225809248882605
2009-04-22,0.00265053453935149
2009-04-23,0.0013801037268184047
2009-04-24,0.001033829280523868
2009-04-27,0.001606057474971223
2009-04-28,-0.00034393809453447943
2009-04-29,-0.004136510551779438
2009-04-30,0.004824268488105687
2009-05-01,-0.003788535614574151
2009-05-04,0.0006898930939378545
2009-05-05,0.0021815267851401643
2009-05-06,0.002176778083565978
2009-05-07,-0.004358304868706142
2009-05-08,0.001837391421835477
2009-05-11,0.0006881523382009647
2009-05-12,0.005488236963516968
2009-05-13,0.0009117848819508723
2009-05-14,0.0005694436689376303
2009-05-15,0.0022745375437889237
2009-05-18,-0.00295790886878855
2009-05-19,0.0009110580290805359
2009-05-20,0.0030687073010362553
2009-05-21,-0.003182544172922519
2009-05-22,-0.0026218310829477787
2009-05-26,-0.002285454085876104
2009-05-27,-0.0055064955014234584
2009-05-28,0.0003450457219811298
2009-05-29,0.010637789763599415
2009-06-01,-0.012479410910248845
2009-06-02,0.006888660995184814
2009-06-03,0.0027422320657759514
2009-06-04,-0.008364414277896692
2009-06-05,-0.0051912212098832455
2009-06-08,-0.0026637342752522386
2009-06-09,0.004512590822247198
2009-06-10,-0.0027745682539253025
2009-06-11,0.0034670091356030497
2009-06-12,0.004833707190298853
2009-06-15,0.00378158933434225
2009-06-16,0.0013715855390614706
2009-06-17,0.0020538574084314476
2009-06-18,-0.006518406063872995
2009-06-19,0.0036646857321480653
2009-06-22,0.0014849508697052372
2009-06-23,0.003190885898280982
2009-06-24,-0.002620337585890198
2009-06-25,0.00455270533694474
2009-06-26,0.0029481822011767633
2009-06-29,-0.0009062075835375438
2009-06-30,0.0002266288961543239
2009-07-01,-0.0003399626073878892
2009-07-02,0.0023773147552317297
2009-07-06,-0.0007918104593320763
2009-07-07,0.0031634869903038876
2009-07-08,0.005512134998192586
2009-07-09,-0.002808517264826449
2009-07-10,0.0033692754245322476
2009-07-13,-0.0004485813689658613
2009-07-14,-0.003033198977774987
2009-07-15,-0.006547037721460036
2009-07-16,0.0031659908851375818
2009-07-17,0.0
2009-07-20,0.0011282862530581639
2009-07-21,0.006967103134343233
2009-07-22,-0.0034774840136826413
2009-07-23,-0.002475248788543105
2009-07-24,0.0
2009-07-27,-0.0030462030663445105
2009-07-28,0.0018062773030242951
2009-07-29,0.001803020547048284
2009-07-30,0.0012376935475924
2009-07-31,0.005047400093756593
2009-08-03,-0.00212801782718941
2009-08-04,-0.003031836582120029
2009-08-05,-0.0007875344953349739
2009-08-06,0.0004500956529227551
2009-08-07,-0.005980271701666595
2009-08-10,0.007778631183754214
2009-08-11,0.003475145025274351
2009-08-12,-0.0004477277889884945
2009-08-13,0.0024600258408629117
2009-08-14,0.0017853162519303467
2009-08-17,0.004116376730901372
2009-08-18,-0.003224912441865513
2009-08-19,0.002002893737328648
2009-08-20,0.001666019155831755
2009-08-21,-0.005787439637459535
2009-08-24,0.00401025378705544
2009-08-25,0.001666204217749545
2009-08-26,0.001441801392117803
2009-08-27,-0.0007760962748886158
2009-08-28,-0.0006657051172291872
2009-08-31,0.004098139423358127
2009-09-01,-0.001659384196243785
2009-09-02,0.005300365765841697
2009-09-03,-0.0018740015405578347
2009-09-04,-0.0018775200169933726
2009-09-08,-0.0014381328879444766
2009-09-09,0.0018802195441285363
2009-09-10,0.0050699987364000165
2009-09-11,-0.00010994447814915986
2009-09-14,-0.0014303792943266558
2009-09-15,-0.0015427000304768512
2009-09-16,0.0007716475056325223
2009-09-17,0.004727101640335185
2009-09-18,-0.0025256698211642004
2009-09-21,-0.0007699499912900976
2009-09-22,-0.0006604293030365582
2009-09-23,0.0025292805038121813
2009-09-24,0.0012073982038662834
2009-09-25,0.0029574477988516534
2009-09-28,0.0
2009-09-29,-0.000547016041209325
2009-09-30,0.0018586349853944029
2009-10-01,0.00229120170059538
2009-10-02,-0.001963565592165928
2009-10-05,0.0007640670567647945
2009-10-06,-0.0015287183584273834
2009-10-07,0.004035121893610771
2009-10-08,-0.0006532389998215038
2009-10-09,-0.006994564035780471
2009-10-12,0.002300488498814701
2009-10-13,0.0025135251744856646
2009-10-14,-0.0024041099984914993
2009-10-15,-0.0015329029608484035
2009-10-16,-0.00010958303665553615
2009-10-19,0.0020800270239549334
2009-10-20,0.002293954799158726
2009-10-21,-0.0006548788708178321
2009-10-22,-0.0015297205780218093
2009-10-23,-0.0012035670800214504
2009-10-26,-0.0027407790001348076
2009-10-27,0.003944346080156258
2009-10-28,0.001420532392074847
2009-10-29,-0.0019674287688449255
2009-10-30,0.003822008474575256
2009-11-02,-0.001527050907562888
2009-11-03,-0.001420066872536374
2009-11-04,-0.001641048450992777
2009-11-05,0.002624386416052893
2009-11-06,0.0008732671660736102
2009-11-09,0.0013084725452072732
2009-11-10,0.0003268507955231925
2009-11-11,0.0003267439989862453
2009-11-12,0.002066903101891171
2009-11-13,0.0009775702728216373
2009-11-16,0.0023856007843923166
2009-11-17,0.0008660821154125031
2009-11-18,-0.002058171121388952
2009-11-19,0.0010837759812298842
2009-11-20,0.0003249038854589159
2009-11-23,-0.00021659086071235123
2009-11-24,0.003028011397641528
2009-11-25,0.0008634647055636435
2009-11-27,0.0008627197774391249
2009-11-30,0.0017232099040676019
2009-12-01,-0.0024780489974389752
2009-12-02,-0.0018355563108700679
2009-12-03,0.0001080672179147868
2009-12-04,-0.0020552768336052907
2009-12-07,0.0009740787609313628
2009-12-08,0.0012972974792413439
2009-12-09,-0.0009728152958743408
2009-12-10,-0.0007572889419087403
2009-12-11,-0.002383791355275555
2009-12-14,0.0005422699552646293
2009-12-15,-0.0028230203330208425
2009-12-16,0.0018467225931644293
2009-12-17,0.0016266337697148359
2009-12-18,0.0
2009-12-21,-0.0042347639158437644
2009-12-22,-0.002833171776346788
2009-12-23,0.0003273143883895102
2009-12-24,-0.0016376443421970421
2009-12-28,-0.006137678189206852
2009-12-29,0.001208592137446729
2009-12-30,0.0025223460211956095
2009-12-31,-0.001315212815627298
2010-01-04,0.0012056777916935602
2010-01-05,0.0044811266854303256
2010-01-06,-0.0005454049767052993
2010-01-07,-0.0010917031651942466
2010-01-08,0.0005460005595647743
2010-01-11,-0.0007644842833967047
2010-01-12,0.006316727603455696
2010-01-13,-0.004243057010440587
2010-01-14,0.0026132419052773415
2010-01-15,0.0019554596127902
2010-01-19,-0.0016292840187048796
2010-01-20,0.002605581758561293
2010-01-21,0.00021682567300906896
2010-01-22,0.000541858588170463
2010-01-25,0.0
2010-01-26,0.0011910563911419203
2010-01-27,-0.0007577808211056691
2010-01-28,-0.0008667389491687771
2010-01-29,0.0022735894598726603
2010-02-01,-0.0012985609442983659
2010-02-02,0.0010822511878849639
2010-02-03,-0.0018405245275801008
2010-02-04,0.0024893134776737824
2010-02-05,0.00032423669562664514
2010-02-08,0.001943215552642208
2010-02-09,-0.0018351600119892453
2010-02-10,-0.0022716219406637705
2010-02-11,-0.0016257522683398307
2010-02-12,0.00010846575204492837
2010-02-16,0.002491470714137911
2010-02-17,-0.0030339171608533277
2010-02-18,-0.00032560916334833934
2010-02-19,0.0007595898580188276
2010-02-22,-0.0017370539597374446
2010-02-23,0.0034710957944827925
2010-02-24,0.0010822511878849639
2010-02-25,0.002053055991551922
2010-02-26,0.000215866163816969
2010-03-01,0.0014019953765860294
2010-03-02,0.0004309880467525673
2010-03-03,0.0
2010-03-04,0.0018296297414153173
2010-03-05,-0.001937359340226763
2010-03-08,0.0006462035766068297
2010-03-09,0.0011836231004691555
2010-03-10,-0.000645438920857444
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,0.0012904615190114654
2010-03-16,0.0018253078563352787
2010-03-17,0.0007506300282749123
2010-03-18,-0.0008579088998041939
2010-03-19,-0.0007512745188344994
2010-03-22,0.0007512745188344994
2010-03-23,0.00021454623553651686
2010-03-24,-0.005054045921270678
2010-03-25,-0.0025906750240931586
2010-03-26,0.0016199582353619846
2010-03-29,-0.0011877127131789678
2010-03-30,0.0004320587667123732
2010-03-31,0.0005398110792356192
2010-04-01,-0.00032385167876292087
2010-04-05,-0.006281835885441289
2010-04-06,0.0013029317804162943
2010-04-07,0.00422284207192547
2010-04-08,-0.0009729204594277618
2010-04-09,0.0010809643253422152
2010-04-12,0.002374016438176696
2010-04-13,0.0016154222456501444
2010-04-14,-0.0011843877562185412
2010-04-15,0.0018298266770759852
2010-04-16,0.0015044060434608042
2010-04-19,-0.0018270734299656866
2010-04-20,0.001612296796837498
2010-04-21,0.0018241327017438635
2010-04-22,-0.0020389554737834104
2010-04-23,-0.0012899066606317788
2010-04-26,-0.0001075673641661723
2010-04-27,0.0032219982765742117
2010-04-28,-0.0016097014797367137
2010-04-29,0.0004295071471593914
2010-04-30,0.004284955672501312
2010-05-03,-0.0019259582242643347
2010-05-04,0.004061570354685351
2010-05-05,-0.0007469455610582543
2010-05-06,0.0013867408483978494
2010-05-07,-0.004380114903062449
2010-05-10,-0.00010707211317040333
2010-05-11,0.003740719372933299
2010-05-12,-0.0010673498718496433
2010-05-13,0.0014939710387302796
2010-05-14,0.0036189501977208494
2010-05-17,-0.000744008112121719
2010-05-18,0.0033966702862020526
2010-05-19,0.00042377371118362817
2010-05-20,-0.000847727082663674
2010-05-21,0.004231467225681129
2010-05-24,-0.0005279552416599387
2010-05-25,0.0012666246151935567
2010-05-26,-0.0011610112655677796
2010-05-27,-0.00232607421436537
2010-05-28,0.0009522298767450366
2010-06-01,0.0016906174779069971
2010-06-02,-0.001056300932693155
2010-06-03,-0.0004228329872724146
2010-06-04,0.0025343202582428503
2010-06-07,0.0029486120773718483
2010-06-08,-0.0011573466492533768
2010-06-09,0.0005262327122439459
2010-06-10,-0.0029504763237504505
2010-06-11,0.0005275096392836076
2010-06-14,0.0013702241933035708
2010-06-15,0.0
2010-06-16,0.0015786984281813687
2010-06-17,0.0023109253981816735
2010-06-18,-0.001575051514778103
2010-06-21,0.002204378156064557
2010-06-22,0.0010479984191205105
2010-06-23,0.0025107241978732375
2010-06-24,-0.0008362078463637346
2010-06-25,0.0013584828882668987
2010-06-28,0.001877934824199734
2010-06-29,0.0030181632943913073
2010-06-30,0.00010391229811457237
2010-07-01,-0.0005196695018998554
2010-07-02,-0.0014565129499581886
2010-07-06,0.0031185056458093996
2010-07-07,-0.0013501585890676182
2010-07-08,-0.00020787859964688238
2010-07-09,-0.0014563614349825116
2010-07-12,0.0011444624877121612
2010-07-13,-0.0024986998945335515
2010-07-14,0.003330214338037152
2010-07-15,0.0013497380442926143
2010-07-16,0.003107844623095879
2010-07-19,-0.0009313396440777666
2010-07-20,-0.0007249754343732207
2010-07-21,0.004341989660398227
2010-07-22,-0.0009288405642244868
2010-07-23,-0.0017568340177227526
2010-07-26,-0.0002068894183446801
2010-07-27,-0.0003104144057202163
2010-07-28,0.0018610427207628177
2010-07-29,0.0009292241647402832
2010-07-30,0.0016498250803493875
2010-08-02,-0.0013402754725531096
2010-08-03,0.0006188119009342685
2010-08-04,-0.0017542958939031905
2010-08-05,0.001238645905681679
2010-08-06,0.001958056997009905
2010-08-09,0.0
2010-08-10,0.0016459215730968424
2010-08-11,0.0009246417672184037
2010-08-12,-0.0015415449329889697
2010-08-13,0.002260120132004495
2010-08-16,0.003380631196929329
2010-08-17,-0.001227998516985629
2010-08-18,-0.0011269915643934425
2010-08-19,0.003275000368607728
2010-08-20,-0.0014314930869838705
2010-08-23,0.0010227041185935093
2010-08-24,0.0039785821417606115
2010-08-25,-0.0023444279633713094
2010-08-26,0.0013257867425613412
2010-08-27,-0.005518665002597345
2010-08-30,0.006740910011140855
2010-08-31,0.0007122869800006981
2010-09-01,-0.002138384807515159
2010-09-02,-0.0013260572147668626
2010-09-03,-0.00224811049107565
2010-09-07,0.002860355408159876
2010-09-08,-0.0008164098830851785
2010-09-09,-0.0048099156335439375
2010-09-10,-0.0020538105391487704
2010-09-13,0.0021563904233232734
2010-09-14,0.003685885200904515
2010-09-15,-0.001943635208570882
2010-09-16,-0.0016396806297125366
2010-09-17,0.001332445233778401
2010-09-20,0.0003072353959341356
2010-09-21,0.0042914135543874465
2010-09-22,0.0003058259873984781
2010-09-23,0.001120562435798611
2010-09-24,-0.0037741667690136538
2010-09-27,0.003468683339113987
2010-09-28,0.0023396582566332924
2010-09-29,-0.0007114906027636536
2010-09-30,-0.00030507957728875823
2010-10-01,-0.001221249897359833
2010-10-04,0.0017296641642463584
2010-10-05,0.0
2010-10-06,0.001016053735044764
2010-10-07,0.0004061326078765859
2010-10-08,0.002028192562208986
2010-10-11,-0.0005066626242040684
2010-10-12,-0.0010140960203823823
2010-10-13,-0.00010146618648132488
2010-10-14,-0.0037615049688222157
2010-10-15,-0.00203915241947783
2010-10-18,0.003565792581635918
2010-10-19,0.0008132561188292087
2010-10-20,0.001218645423489484
2010-10-21,-0.0016251908097171253
2010-10-22,0.0005081559131658864
2010-10-25,0.00010160020328786601
2010-10-26,-0.0023394202807001108
2010-10-27,-0.0019367010793311934
2010-10-28,0.0025475124594134257
2010-10-29,0.00213490651920889
2010-11-01,-0.00040629761859101166
2010-11-02,0.0017256259674693908
2010-11-03,-0.000202860331357968
2010-11-04,0.004756371867328468
2010-11-05,-0.0027296180320810493
2010-11-08,-0.0005063034891206186
2010-11-09,-0.0048736008739878045
2010-11-10,-0.0008145810449402546
2010-11-11,-0.00010186930177447096
2010-11-12,-0.003981018885076182
2010-11-15,-0.005538475696013734
2010-11-16,0.002465332527552988
2010-11-17,0.0003077396546826705
2010-11-18,-0.0003077396546826705
2010-11-19,0.0011279160385724296
2010-11-22,0.0024565007235199943
2010-11-23,0.001021763652804708
2010-11-24,-0.004914014802428923
2010-11-26,0.002050441563172356
2010-11-29,0.0007166624314924874
2010-11-30,-0.0007166624314924874
2010-12-01,-0.005236958110519829
2010-12-02,-0.001958056997009905
2010-12-03,0.001958056997009905
2010-12-06,0.0036995212269408384
2010-12-07,-0.00782621644672421
2010-12-08,-0.004766848404581303
2010-12-09,0.0017643095230956973
2010-12-10,-0.0018681894380074837
2010-12-13,0.0006231176855475695
2010-12-14,-0.005622086646047464
2010-12-15,-0.0016718917165059466
2010-12-16,0.0018806817788572516
2010-12-17,0.005413296583696159
2010-12-20,0.0006227296516758685
2010-12-21,0.0019694227666402497
2010-12-22,-0.001139719338000944
2010-12-23,-0.0019716708509509573
2010-12-27,0.002904265084648472
2010-12-28,-0.005921172444423917
2010-12-29,0.007059829986838295
2010-12-30,-0.0007244502257330865
2010-12-31,0.004029555486001257
2011-01-03,-0.0011348982389121076
2011-01-04,0.00030964545842682156
2011-01-05,-0.004862162374427825
2011-01-06,0.0002073828294451019
2011-01-07,0.0032089463900888404
2011-01-10,0.002683457075243645
2011-01-11,-0.0019602791936303987
2011-01-12,-0.00010327911189200734
2011-01-13,0.0036084373397997638
2011-01-14,-0.0020603695348926365
2011-01-18,-0.0007221334197344831
2011-01-19,0.0002063770516045338
2011-01-20,-0.003824887073801797
2011-01-21,0.0032056281005594656
2011-01-24,-0.0006196426925511034
2011-01-25,0.0030943810147476825
2011-01-26,-0.003301013932106578
2011-01-27,0.0017550203234879547
2011-01-28,0.0013399991697395919
2011-01-31,-0.00185586196167975
2011-02-01,-0.002066116437472232
2011-02-02,-0.001241722013852531
2011-02-03,-0.0036305210770866125
2011-02-04,-0.003435177478916529
2011-02-07,0.00041701418452522176
2011-02-08,-0.002818226383841882
2011-02-09,0.0017753646770630738
2011-02-10,-0.0029258119095301183
2011-02-11,0.0039686736163089265
2011-02-14,0.0005210233015278121
2011-02-15,0.0012493494597469734
2011-02-16,0.0
2011-02-17,0.0023902323668822945
2011-02-18,-0.00041528239799504263
2011-02-22,0.0036278868502597206
2011-02-23,0.0007240006521973541
2011-02-24,0.00020676108830031126
2011-02-25,0.0026840111085455476
2011-02-28,0.0018539504743744217
2011-03-01,-0.0008235536804779287
2011-03-02,-0.0015459936086186232
2011-03-03,-0.0035131261592420415
2011-03-04,0.0025843814456640857
2011-03-07,0.0005160757713760233
2011-03-08,-0.0007225806766006926
2011-03-09,0.0023722356542767997
2011-03-10,0.0034965070587293923
2011-03-11,0.00020529665438573375
2011-03-14,0.0005130573197558164
2011-03-15,0.0004102564160106681
2011-03-16,0.002867091867755356
2011-03-17,-0.000716002690027473
2011-03-18,-0.0004093746858933045
2011-03-21,-0.002357162249491118
2011-03-22,0.00010260093375880075
2011-03-23,-0.0004104669118687454
2011-03-24,-0.002775067303278256
2011-03-25,-0.000823723275571453
2011-03-28,-0.0005151718211919842
2011-03-29,-0.0012374962907495402
2011-03-30,0.0017526681119415244
2011-03-31,-0.001133728541945267
2011-04-01,0.0013397229808242983
2011-04-04,0.0016464296783604837
2011-04-05,-0.002161495360620158
2011-04-06,-0.0028892807221687633
2011-04-07,0.001445683853607882
2011-04-08,-0.0018591205520026577
2011-04-11,0.0009299923170917879
2011-04-12,0.00381424100383132
2011-04-13,0.0010283834719571061
2011-04-14,-0.0009254975209431748
2011-04-15,0.0035943556027273615
2011-04-18,0.0017411793204189507
2011-04-19,0.0019424429764400841
2011-04-20,-0.0014309078484000537
2011-04-21,0.0007157098613372881
2011-04-25,0.0005109078944220968
2011-04-26,0.0036708514760315225
2011-04-27,-0.0008145810449402546
2011-04-28,0.0023401343537772235
2011-04-29,0.0009142161234034774
2011-05-02,0.000507536934206243
2011-05-03,0.00030439856153030576
2011-05-04,0.0018244481038838245
2011-05-05,0.0022253701273688975
2011-05-06,-0.00010104582436731846
2011-05-09,0.0012118765369262263
2011-05-10,-0.00181836599249241
2011-05-11,0.00181836599249241
2011-05-12,-0.0015150752860275674
2011-05-13,0.001615998735676527
2011-05-16,0.002117042980319006
2011-05-17,0.0011071411729268732
2011-05-18,-0.001610792656753901
2011-05-19,-0.0007055385063123865
2011-05-20,0.0009070295406425899
2011-05-23,0.0008055583961956714
2011-05-24,0.00040253598208828123
2011-05-25,-0.00020124773664242923
2011-05-26,0.0022115007002767584
2011-05-27,0.0009032970955944464
2011-05-31,0.0003009178015584979
2011-06-01,0.0043032340610968944
2011-06-02,-0.004002406783821577
2011-06-03,0.0013025401370665435
2011-06-06,0.00020024028901488578
2011-06-07,0.0020002006868695688
2011-06-08,0.0008987866985430415
2011-06-09,-0.001498426932381669
2011-06-10,-9.997500633129874e-05
2011-06-13,-0.0013005854466996425
2011-06-14,-0.0027066328989207022
2011-06-15,0.0025063926099058165
2011-06-16,0.0006006006186547452
2011-06-17,0.0010002001233910818
2011-06-20,-0.0013004553425810528
2011-06-21,0.0009004953332496513
2011-06-22,-0.0007003151704356725
2011-06-23,0.0032972003693565455
2011-06-24,-0.0008981588348904168
2011-06-27,-0.0017987413663638208
2011-06-28,-0.004008824771387864
2011-06-29,-0.0030172003176849316
2011-06-30,-0.0002014707370570079
2011-07-01,0.000302190886208642
2011-07-05,0.003920193993639742
2011-07-06,0.0005014793746340729
2011-07-07,-0.0028115291137957854
2011-07-08,0.0052151356791085846
2011-07-11,0.0026971696087230157
2011-07-12,0.0007977662967979526
2011-07-13,0.0019916357907803217
2011-07-14,-0.0024901651395570212
2011-07-15,0.0013952563555106323
2011-07-18,-0.0014949920559876873
