Date,,1
12/8/2008,0.01902474,1.017730112
12/9/2008,-0.010492402,1.007051679
12/10/2008,0.003357295,1.010432648
12/11/2008,-0.011023717,0.999293925
12/12/2008,0.003258227,1.002549852
12/15/2008,-0.003022747,0.999519397
12/16/2008,0.030467389,1.029972143
12/17/2008,-0.005583644,1.024221146
12/18/2008,-0.016132292,1.007698111
12/19/2008,0.000430626,1.008132052
12/22/2008,-0.007293073,1.000779672
12/23/2008,-0.001173287,0.99960547
12/24/2008,0.005077822,1.004681289
12/26/2008,0.001016564,1.005702612
12/29/2008,-0.001309001,1.004386146
12/30/2008,0.014712248,1.019162923
12/31/2008,0.007029235,1.026326859
1/2/2009,0.015167689,1.041893865
1/5/2009,0.004651948,1.0467407
1/6/2009,0.000450635,1.047212399
1/7/2009,-0.025813154,1.020180544
1/8/2009,-0.001706668,1.018439434
1/9/2009,-0.011133106,1.00710104
1/12/2009,-0.017254446,0.989724069
1/13/2009,0.001700884,0.991407475
1/14/2009,-0.013194624,0.978326226
1/15/2009,0.000346413,0.978665131
1/16/2009,0.006012781,0.984549631
1/20/2009,-0.035941417,0.949163522
1/21/2009,0.01809145,0.966335266
1/22/2009,-0.007171583,0.959405113
1/23/2009,0.001079141,0.960440446
1/26/2009,0.002909788,0.963235124
1/27/2009,0.007616201,0.970571315
1/28/2009,0.021469164,0.99140867
1/29/2009,-0.023124498,0.968482843
1/30/2009,-0.001740909,0.966796802
2/2/2009,-0.001226035,0.965611476
2/3/2009,-0.000824153,0.964815664
2/4/2009,-0.004718331,0.960263345
2/5/2009,0.003204962,0.963340952
2/6/2009,0.019431032,0.982059661
2/9/2009,0.000540473,0.982590438
2/10/2009,-0.005741479,0.976948916
2/11/2009,0.004411439,0.981258667
2/12/2009,0.003814071,0.985001257
2/13/2009,-0.004448032,0.98061994
2/17/2009,-0.02378021,0.957300593
2/18/2009,-0.001523741,0.955841914
2/19/2009,-0.008817362,0.94741391
2/20/2009,-0.009054527,0.938835524
2/23/2009,-0.01752149,0.922385727
2/24/2009,0.020821109,0.941590821
2/25/2009,-0.006857583,0.935133784
2/26/2009,-0.007906341,0.927740298
2/27/2009,-0.000613,0.927171593
3/2/2009,-0.02227929,0.906514868
3/3/2009,-0.003900596,0.902978919
3/4/2009,0.017094982,0.918415328
3/5/2009,-0.010266895,0.908986055
3/6/2009,0.001908345,0.910720713
3/9/2009,-0.008687624,0.902808715
3/10/2009,0.035918897,0.935236608
3/11/2009,0.002444515,0.937522808
3/12/2009,0.022472434,0.958591228
3/13/2009,0.005521085,0.963883691
3/16/2009,-0.003217594,0.960782305
3/17/2009,0.016686413,0.976814315
3/18/2009,0.01805644,0.994452104
3/19/2009,-0.005730004,0.98875389
3/20/2009,-0.012652347,0.976243833
3/23/2009,0.020713065,0.996464835
3/24/2009,-0.011249303,0.9852553
3/25/2009,0.005150952,0.990330302
3/26/2009,0.010843158,1.001068611
3/27/2009,-0.012814177,0.98824074
3/30/2009,-0.018038797,0.970414066
3/31/2009,0.006663357,0.976880282
4/1/2009,0.008922615,0.985596608
4/2/2009,0.005786991,0.991300247
4/3/2009,0.00200668,0.99328947
4/6/2009,-0.004720454,0.988600692
4/7/2009,-0.011907857,0.976828577
4/8/2009,0.003546272,0.980292677
4/9/2009,0.011232884,0.99130419
4/13/2009,0.005180537,0.996439679
4/14/2009,-0.012415598,0.984068284
4/15/2009,0.005742436,0.989719233
4/16/2009,0.009354755,0.998977814
4/17/2009,-0.0017699,0.997209723
4/20/2009,-0.014770847,0.98248009
4/21/2009,0.007677272,0.990022857
4/22/2009,-0.002833174,0.98721795
4/23/2009,0.005163288,0.992315241
4/24/2009,0.007522393,0.999779826
4/27/2009,-0.003722288,0.996058357
4/28/2009,-0.001845722,0.99421991
4/29/2009,0.005291202,0.999480528
4/30/2009,0.00357535,1.003054021
5/1/2009,0.000763881,1.003820236
5/4/2009,0.005573354,1.009414881
5/5/2009,-0.000279746,1.009132501
5/6/2009,0.010955835,1.020188391
5/7/2009,-0.008469232,1.011548178
5/8/2009,0.011318141,1.022997024
5/11/2009,-0.019189812,1.003365903
5/12/2009,0.003650246,1.007028436
5/13/2009,-0.01515022,0.991771734
5/14/2009,0.006016488,0.997738717
5/15/2009,-0.002812466,0.994932611
5/18/2009,0.021747046,1.016569456
5/19/2009,-0.000199418,1.016366734
5/20/2009,-0.003708988,1.012597042
5/21/2009,-0.006661349,1.005851779
5/22/2009,-0.001940456,1.003899968
5/26/2009,0.007963204,1.011894228
5/27/2009,-0.013291567,0.998444568
5/28/2009,0.011363153,1.009790046
5/29/2009,0.011644651,1.021548699
6/1/2009,0.006049421,1.027728477
6/2/2009,0.003965934,1.03180438
6/3/2009,-0.006402193,1.025198569
6/4/2009,0.004620079,1.029935067
6/5/2009,-0.00434943,1.025455436
6/8/2009,-0.001628599,1.02378538
6/9/2009,0.004179511,1.028064303
6/10/2009,-0.003013743,1.024965981
6/11/2009,0.004119262,1.029188085
6/12/2009,0.00221975,1.031472625
6/15/2009,-0.010950912,1.020177059
6/16/2009,-0.004982052,1.015094483
6/17/2009,-0.001049713,1.014028926
6/18/2009,0.001601413,1.015652805
6/19/2009,0.003422954,1.019129338
6/22/2009,-0.021883844,0.99682687
6/23/2009,0.002833804,0.999651683
6/24/2009,0.000576253,1.000227734
6/25/2009,0.017073864,1.017305487
6/26/2009,-0.000450637,1.016847051
6/29/2009,0.004900944,1.021830562
6/30/2009,-0.00202354,1.019762847
7/1/2009,0.003176215,1.023001833
7/2/2009,-0.017427029,1.005173951
7/6/2009,0.000859262,1.006037659
7/7/2009,-0.010526859,0.995447242
7/8/2009,0.002531477,0.997967194
7/9/2009,-2.78E-05,0.997939495
7/10/2009,0.000629728,0.998567925
7/13/2009,0.010537981,1.009090815
7/14/2009,0.001375144,1.01047846
7/15/2009,0.007591613,1.018149622
7/16/2009,0.007598955,1.025886494
7/17/2009,-0.000155959,1.025726498
7/20/2009,0.004171994,1.030005823
7/21/2009,0.006225106,1.036417718
7/22/2009,-0.001860646,1.034489311
7/23/2009,0.019032245,1.054177965
7/24/2009,0.001640054,1.055906874
7/27/2009,0.001810438,1.057818527
7/28/2009,-9.09E-05,1.057722372
7/29/2009,-0.002074122,1.055528527
7/30/2009,0.009528909,1.065586562
7/31/2009,0.00297791,1.068759783
8/3/2009,0.005943953,1.075112441
8/4/2009,0.000196919,1.075324151
8/5/2009,-0.002425721,1.072715715
8/6/2009,-0.002276874,1.070273277
8/7/2009,0.005233787,1.075874859
8/10/2009,0.004860412,1.081104054
8/11/2009,-0.002715065,1.078168786
8/12/2009,0.006062985,1.084705707
8/13/2009,0.004112384,1.089166434
8/14/2009,-0.00711114,1.081421219
8/17/2009,-0.020360144,1.059403327
8/18/2009,0.002120591,1.061649888
8/19/2009,0.006295135,1.068333117
8/20/2009,0.006995352,1.075806483
8/21/2009,0.002386912,1.078374338
8/24/2009,0.001604717,1.080104824
8/25/2009,0.001769445,1.08201601
8/26/2009,0.000453481,1.082506684
8/27/2009,0.001981299,1.084651453
8/28/2009,-0.001376168,1.08315879
8/31/2009,-0.002140123,1.080840697
9/1/2009,-0.008370709,1.071793294
9/2/2009,0.001165497,1.073042466
9/3/2009,0.002861303,1.076112766
9/4/2009,0.006243692,1.082831683
9/8/2009,0.004628774,1.087843866
9/9/2009,0.004350349,1.092576367
9/10/2009,0.008037883,1.101358368
9/11/2009,-0.000905016,1.100361622
9/14/2009,-0.000328487,1.100000167
9/15/2009,0.000239623,1.100263753
9/16/2009,0.010263699,1.111556529
9/17/2009,0.00017952,1.111756076
9/18/2009,-0.000686644,1.110992695
9/21/2009,-0.001593978,1.109221796
9/22/2009,0.004719643,1.114456927
9/23/2009,-0.002603816,1.111555086
9/24/2009,-0.007067957,1.103698663
9/25/2009,-0.002441143,1.101004377
9/28/2009,0.013025693,1.115345722
9/29/2009,-0.001505782,1.113666254
9/30/2009,-0.002557423,1.110818138
10/1/2009,-0.014010537,1.09525498
10/2/2009,-0.002865416,1.092116618
10/5/2009,0.01151548,1.104692865
10/6/2009,0.006537777,1.111915101
10/7/2009,0.002978293,1.11522671
10/8/2009,0.004031945,1.119723243
10/9/2009,0.001530403,1.12143687
10/12/2009,0.003189203,1.12501336
10/13/2009,-0.001143763,1.123726611
10/14/2009,0.006999273,1.13159188
10/15/2009,0.001230528,1.132984336
10/16/2009,-0.000669041,1.132226323
10/19/2009,0.006740833,1.139858472
10/20/2009,-0.00040473,1.139397137
10/21/2009,-0.006846298,1.131596484
10/22/2009,0.002902014,1.134880393
10/23/2009,-0.007652312,1.126195934
10/26/2009,-0.007660927,1.11756823
10/27/2009,-0.00028836,1.117245967
10/28/2009,-0.005814058,1.110750234
10/29/2009,0.013006257,1.125196936
10/30/2009,-0.021452455,1.101058699
11/2/2009,0.002868407,1.104216983
11/3/2009,0.000418371,1.104678956
11/4/2009,3.43E-05,1.104716865
11/5/2009,0.013513953,1.119645957
11/6/2009,0.001203218,1.120993135
11/9/2009,0.012462963,1.134964031
11/10/2009,0.000267954,1.135268149
11/11/2009,0.002325817,1.137908575
11/12/2009,-0.004159093,1.133175907
11/13/2009,0.000965818,1.134270349
11/16/2009,0.006253757,1.1413638
11/17/2009,0.000889305,1.142378821
11/18/2009,-0.001236142,1.140966678
11/19/2009,-0.006712976,1.133307396
11/20/2009,-0.001651848,1.131435345
11/23/2009,0.006533944,1.13882808
11/24/2009,0.002440819,1.141607753
11/25/2009,0.002632228,1.144612724
11/27/2009,-0.01005612,1.133102361
11/30/2009,0.002517923,1.135955426
12/1/2009,0.00612143,1.142909098
12/2/2009,-0.001611833,1.14106692
12/3/2009,-0.004672302,1.135735511
12/4/2009,0.001789967,1.137768441
12/7/2009,-0.000181742,1.13756166
12/8/2009,-0.002033783,1.135248107
12/9/2009,0.001535116,1.136990845
12/10/2009,0.002268873,1.139570533
12/11/2009,-0.000182611,1.139362435
12/14/2009,0.006722889,1.147022242
12/15/2009,-0.004304903,1.142084422
12/16/2009,0.001563585,1.143870168
12/17/2009,-0.005993633,1.137014229
12/18/2009,0.003847355,1.141388727
12/21/2009,0.002841526,1.144632013
12/22/2009,0.001456825,1.146299542
12/23/2009,0.001356369,1.147854347
12/24/2009,0.002123068,1.15029132
12/28/2009,-0.001917702,1.148085405
12/29/2009,0.000340316,1.148476117
12/30/2009,0.001659098,1.150381551
12/31/2009,-0.004362256,1.145363293
1/4/2010,0.006338142,1.152622767
1/5/2010,0.003682585,1.156867398
1/6/2010,8.80E-05,1.156969201
1/7/2010,0.002302077,1.159632632
1/8/2010,0.001805331,1.161726153
1/11/2010,0.000628039,1.162455762
1/12/2010,-0.001241567,1.161012495
1/13/2010,0.001809105,1.163112888
1/14/2010,0.002552998,1.166082314
1/15/2010,-0.002504281,1.163162116
1/19/2010,0.007179903,1.171513507
1/20/2010,-0.004989925,1.165667743
1/21/2010,-0.001609662,1.163791411
1/22/2010,-0.01728924,1.143670343
1/25/2010,0.002150705,1.14613004
1/26/2010,-0.001448277,1.144470126
1/27/2010,0.00231729,1.147122195
1/28/2010,-0.005712619,1.140569124
1/29/2010,-0.005597123,1.134185218
2/1/2010,0.005146005,1.140021742
2/2/2010,0.006867907,1.147851305
2/3/2010,-0.004091873,1.143154443
2/4/2010,-0.022923012,1.1169499
2/5/2010,0.001013959,1.118082441
2/8/2010,-0.003372334,1.114311894
2/9/2010,0.002406939,1.116993975
2/10/2010,-0.002250654,1.114480008
2/11/2010,0.007800954,1.123174015
2/12/2010,-0.001210546,1.121814361
2/16/2010,0.01046724,1.133556661
2/17/2010,0.001111158,1.134816222
2/18/2010,0.002212385,1.137326871
2/19/2010,0.001718998,1.139281935
2/22/2010,-0.001499053,1.13757409
2/23/2010,-0.005811361,1.130963237
2/24/2010,0.00580489,1.137528354
2/25/2010,-0.000338675,1.137143101
2/26/2010,0.001054112,1.138341778
3/1/2010,0.00441763,1.14337055
3/2/2010,0.00134996,1.144914054
3/3/2010,0.00026332,1.145215533
3/4/2010,0.002468863,1.148042913
3/5/2010,0.004523894,1.153236538
3/8/2010,8.55E-05,1.153335126
3/9/2010,0.001376706,1.15492293
3/10/2010,0.000423833,1.155412423
3/11/2010,0.00118677,1.156783633
3/12/2010,-6.99E-05,1.156702749
3/15/2010,0.000731746,1.157549161
3/16/2010,0.004546087,1.16281148
3/17/2010,0.00373097,1.167149895
3/18/2010,-0.000530157,1.166531122
3/19/2010,-0.003385322,1.162582039
3/22/2010,0.001164185,1.1639355
3/23/2010,0.003001153,1.167428648
3/24/2010,-0.005275969,1.161269331
3/25/2010,-0.001793805,1.15918624
3/26/2010,0.001017978,1.160366266
3/29/2010,0.003850201,1.16483391
3/30/2010,0.00016582,1.165027062
3/31/2010,-0.001874959,1.162842684
4/1/2010,0.006388346,1.170271325
4/5/2010,0.002490959,1.173186423
4/6/2010,0.001404428,1.174834079
4/7/2010,-0.002205528,1.17224295
4/8/2010,0.001236537,1.173692471
4/9/2010,0.003497619,1.1777976
4/12/2010,0.002133588,1.180310535
4/13/2010,0.001074632,1.181578934
4/14/2010,0.00624467,1.188957505
4/15/2010,0.001065416,1.19022424
4/16/2010,-0.005416045,1.183777931
4/19/2010,0.002091099,1.186253328
4/20/2010,0.005133051,1.192342427
4/21/2010,-0.000192311,1.192113126
4/22/2010,0.001105128,1.193430564
4/23/2010,0.002979593,1.196986501
4/26/2010,-0.002450234,1.194053605
4/27/2010,-0.005813143,1.1871124
4/28/2010,0.000322738,1.187495527
4/29/2010,0.005701025,1.194265469
4/30/2010,-0.002055796,1.191810302
5/3/2010,-0.000646296,1.19104004
5/4/2010,-0.005370437,1.184643634
5/5/2010,-0.002305418,1.181912536
5/6/2010,-0.019194308,1.159226542
5/7/2010,-0.009380499,1.148352419
5/10/2010,0.017696889,1.168674685
5/11/2010,0.002192293,1.171236763
5/12/2010,0.006812685,1.17921603
5/13/2010,-0.001653457,1.177266247
5/14/2010,-0.002402633,1.174437708
5/17/2010,-0.000108463,1.174310325
5/18/2010,-0.00689096,1.1662182
5/19/2010,-0.002050747,1.163826582
5/20/2010,-0.026397035,1.133105011
5/21/2010,0.010687765,1.145215372
5/24/2010,-0.00670689,1.137534538
5/25/2010,0.000715713,1.138348686
5/26/2010,-0.003912494,1.133894904
5/27/2010,0.014967902,1.150866931
5/28/2010,-0.004374593,1.145832357
6/1/2010,-0.012485997,1.131525498
6/2/2010,0.019877754,1.154017684
6/3/2010,0.000368541,1.154442987
6/4/2010,-0.009889988,1.143025559
6/7/2010,-0.009796542,1.131827861
6/8/2010,0.005531849,1.138088962
6/9/2010,-0.002993003,1.134682659
6/10/2010,0.005827611,1.141295148
6/11/2010,0.000823242,1.142234711
6/14/2010,-0.000190938,1.142016615
6/15/2010,0.021712358,1.166812488
6/16/2010,0.000232771,1.167084089
6/17/2010,0.001992669,1.169409701
6/18/2010,0.000171925,1.169610752
6/21/2010,-0.002041385,1.167223126
6/22/2010,-0.007543814,1.158417812
6/23/2010,-0.000866647,1.157413873
6/24/2010,-0.00653541,1.149849699
6/25/2010,0.001998875,1.152148105
6/28/2010,-0.000566435,1.151495488
6/29/2010,-0.016250011,1.132783674
6/30/2010,-0.001528167,1.131052591
7/1/2010,-0.001640973,1.129196564
7/2/2010,-0.003708526,1.12500891
7/6/2010,0.004627373,1.130214746
7/7/2010,0.019200347,1.151915261
7/8/2010,0.005995185,1.158821206
7/9/2010,0.002157426,1.161321277
7/12/2010,0.000971536,1.162449543
7/13/2010,0.006806294,1.170361517
7/14/2010,0.00064372,1.171114902
7/15/2010,0.001258431,1.172588669
7/16/2010,-0.009758338,1.161146152
7/19/2010,0.003020142,1.164652978
7/20/2010,0.003330586,1.168531955
7/21/2010,-0.003831478,1.164054751
7/22/2010,0.010945602,1.176796031
7/23/2010,0.001937453,1.179076018
7/26/2010,0.00520267,1.185210362
7/27/2010,-0.000535906,1.1845752
7/28/2010,-0.001536589,1.182754995
7/29/2010,-0.002188276,1.1801668
7/30/2010,0.000995265,1.181341379
8/2/2010,0.007859903,1.190626607
8/3/2010,-0.001461891,1.18888604
8/4/2010,0.000345481,1.189296777
8/5/2010,-0.000200725,1.189058055
8/6/2010,-0.000853087,1.188043685
8/9/2010,0.004340527,1.193200421
8/10/2010,-0.000721829,1.192339135
8/11/2010,-0.019418325,1.169185906
8/12/2010,-0.003555435,1.165028941
8/13/2010,-0.000664928,1.16425428
8/16/2010,0.001081625,1.165513566
8/17/2010,0.008253688,1.175133351
8/18/2010,0.000992966,1.176300218
8/19/2010,-0.009135978,1.165553566
8/20/2010,-0.002798696,1.162291535
8/23/2010,-0.002235153,1.159693636
8/24/2010,-0.006460811,1.152201075
8/25/2010,0.001558397,1.153996662
8/26/2010,-0.00268819,1.150894499
8/27/2010,0.011228873,1.163817747
8/30/2010,-0.000293878,1.163475727
8/31/2010,0.000557866,1.16412479
9/1/2010,0.015665282,1.182361133
9/2/2010,0.0079315,1.19173903
9/3/2010,0.002231396,1.194398272
9/7/2010,-0.000634092,1.193640914
9/8/2010,0.00307331,1.197309343
9/9/2010,-0.000884893,1.196249853
9/10/2010,9.55E-06,1.19626128
9/13/2010,0.007145493,1.204809157
9/14/2010,0.000986742,1.205997993
9/15/2010,0.000521506,1.206626928
9/16/2010,-0.000989177,1.20543336
9/17/2010,0.001012127,1.206653411
9/20/2010,0.011150615,1.220108338
9/21/2010,-0.000918613,1.218987531
9/22/2010,-0.003895855,1.214238532
9/23/2010,-0.001546002,1.212361317
9/24/2010,0.006575729,1.220333476
9/27/2010,0.00021171,1.220591833
9/28/2010,0.003653436,1.225051188
9/29/2010,-0.002254218,1.222289655
9/30/2010,-0.002015683,1.219825906
10/1/2010,0.001924234,1.222173137
10/4/2010,-0.002723442,1.218844619
10/5/2010,0.00952504,1.230454164
10/6/2010,0.000178172,1.230673396
10/7/2010,-0.000777194,1.229716924
10/8/2010,0.004320362,1.235029746
10/11/2010,-0.000139204,1.234857825
10/12/2010,0.000358763,1.235300846
10/13/2010,0.006077006,1.242807777
10/14/2010,-0.003683817,1.2382295
10/15/2010,0.000321867,1.238628045
10/18/2010,0.004795446,1.244567819
10/19/2010,-0.007314519,1.235464404
10/20/2010,0.007630167,1.244891204
10/21/2010,9.72E-05,1.245012196
10/22/2010,0.001195106,1.246500117
10/25/2010,0.001183412,1.247975241
10/26/2010,-0.001187098,1.246493772
10/27/2010,-0.002405339,1.243495532
10/28/2010,0.001974662,1.245951015
10/29/2010,0.000544226,1.246629093
11/1/2010,0.000152246,1.246818888
11/2/2010,0.006177991,1.254521724
11/3/2010,0.001333727,1.256194914
11/4/2010,0.014593238,1.274526865
11/5/2010,0.000615592,1.275311453
11/8/2010,-0.001120987,1.273881846
11/9/2010,-0.006796722,1.265223625
11/10/2010,0.001240442,1.266793062
11/11/2010,-0.0020623,1.264180554
11/12/2010,-0.009182385,1.252572362
11/15/2010,-0.003092017,1.248699387
11/16/2010,-0.005466618,1.241873225
11/17/2010,0.000281397,1.242222684
11/18/2010,0.007178899,1.251140475
11/19/2010,0.002150113,1.253830568
11/22/2010,0.0008182,1.254856452
11/23/2010,-0.006962809,1.246119126
11/24/2010,0.007945349,1.256019978
11/26/2010,-0.003461544,1.251672209
11/29/2010,-0.000867127,1.25058685
11/30/2010,-0.003601961,1.246082284
12/1/2010,0.006090394,1.253671416
12/2/2010,0.00475259,1.259629602
12/3/2010,0.002261733,1.262478548
12/6/2010,-0.00108768,1.261105375
12/7/2010,-0.003411384,1.256803261
12/8/2010,-0.003232502,1.252740642
12/9/2010,0.002174539,1.255464776
12/10/2010,0.0014411,1.257274026
12/13/2010,0.000324189,1.25768162
12/14/2010,-0.003241434,1.253604929
12/15/2010,-0.003685644,1.248984586
12/16/2010,0.003858302,1.253803547
12/17/2010,0.002780593,1.257289865
12/20/2010,0.001404696,1.259055975
12/21/2010,0.002994919,1.262826746
12/22/2010,0.001251713,1.264407443
12/23/2010,-0.001724324,1.262227194
12/27/2010,0.001683396,1.264352022
12/28/2010,-0.001684263,1.262222521
12/29/2010,0.005208274,1.268796522
12/30/2010,-0.001350441,1.267083087
12/31/2010,0.002257303,1.269943278
1/3/2011,0.008338983,1.280533314
1/4/2011,-0.000395786,1.280026498
1/5/2011,-0.000111368,1.279883943
1/6/2011,-0.001272296,1.278255552
1/7/2011,0.000725914,1.279183456
1/10/2011,0.000892111,1.280324629
1/11/2011,0.000968947,1.281565196
1/12/2011,0.003891157,1.286551968
1/13/2011,0.001243932,1.288152351
1/14/2011,-8.01E-05,1.28804915
1/18/2011,0.000445854,1.288623431
1/19/2011,-0.004759404,1.282490351
1/20/2011,-0.001511341,1.280552071
1/21/2011,0.002949969,1.28432966
1/24/2011,0.003849785,1.289274053
1/25/2011,0.00202465,1.291884382
1/26/2011,0.000416428,1.292422358
1/27/2011,0.00191968,1.294903396
1/28/2011,-0.009381173,1.282755683
1/31/2011,0.00117917,1.284268271
2/1/2011,0.009628508,1.296633858
2/2/2011,-0.002012811,1.294023978
2/3/2011,-0.002627821,1.290623515
2/4/2011,0.000508365,1.291279623
2/7/2011,0.003410005,1.295682894
2/8/2011,-0.000848842,1.294583064
2/9/2011,0.000302014,1.294974045
2/10/2011,-0.001386267,1.293178866
2/11/2011,0.004321025,1.298766724
2/14/2011,0.001479031,1.30068764
2/15/2011,-0.001309537,1.298984341
2/16/2011,0.003371613,1.303364013
2/17/2011,0.002702509,1.306886366
2/18/2011,0.000702172,1.307804025
2/22/2011,-0.010889624,1.293562531
2/23/2011,-0.003193396,1.289431674
2/24/2011,-0.000688253,1.288544219
2/25/2011,0.007624734,1.298369026
2/28/2011,0.003620949,1.303070353
3/1/2011,-0.008339555,1.292203327
3/2/2011,9.67E-05,1.292328267
3/3/2011,0.003088174,1.296319202
3/4/2011,-0.001127019,1.294858226
3/7/2011,-0.005325304,1.287962712
3/8/2011,0.002758431,1.291515469
3/9/2011,0.00062014,1.29231639
3/10/2011,-0.005169465,1.285635805
3/11/2011,0.003488723,1.290121033
3/14/2011,-0.002580513,1.286791859
3/15/2011,-0.003556187,1.282215787
3/16/2011,-0.007338004,1.272806883
3/17/2011,0.002758188,1.276317523
3/18/2011,0.001663303,1.278440425
3/21/2011,0.008662388,1.289514773
3/22/2011,-0.001706846,1.28731377
3/23/2011,0.0004387,1.287878515
3/24/2011,0.004406624,1.293553711
3/25/2011,0.001241063,1.295159094
3/28/2011,-0.001812142,1.292812082
3/29/2011,0.00268073,1.296277762
3/30/2011,0.004286788,1.301834629
3/31/2011,-0.001450815,1.299945908
4/1/2011,0.002968394,1.30380466
4/4/2011,0.000844204,1.304905336
4/5/2011,-0.001554271,1.30287716
4/6/2011,0.001204202,1.304446087
4/7/2011,-2.48E-05,1.30441376
4/8/2011,-0.002841701,1.300707005
4/11/2011,-0.001357952,1.298940707
4/12/2011,-0.002812625,1.295287274
4/13/2011,0.000588194,1.296049154
4/14/2011,-0.000181767,1.295813575
4/15/2011,0.003795289,1.300731562
4/18/2011,-0.007782851,1.290608162
4/19/2011,0.004575029,1.296512731
4/20/2011,0.003960019,1.301646946
4/21/2011,0.003095109,1.305675685
4/25/2011,0.000208664,1.305948132
4/26/2011,0.006035812,1.31383059
4/27/2011,0.002163951,1.316673655
4/28/2011,0.002626211,1.320131518
4/29/2011,0.001821004,1.322535483
5/2/2011,-0.00088252,1.321368319
5/3/2011,-0.000505785,1.32069999
5/4/2011,-0.003265139,1.316387721
5/5/2011,-0.00153862,1.314362301
5/6/2011,0.001764537,1.316681541
5/9/2011,0.002722564,1.320266291
5/10/2011,0.001443616,1.322172249
5/11/2011,-0.00487895,1.315721437
5/12/2011,0.001130164,1.317208418
5/13/2011,-0.005603107,1.309827959
5/16/2011,-0.003880359,1.304745356
5/17/2011,-6.90E-05,1.304655394
5/18/2011,0.004332441,1.310307736
5/19/2011,0.001156816,1.311823521
5/20/2011,-0.00757956,1.301880475
5/23/2011,-0.002912833,1.298088315
5/24/2011,-7.03E-05,1.29799708
5/25/2011,0.001769794,1.300294268
5/26/2011,0.002684049,1.303784321
5/27/2011,0.002352712,1.306851749
5/31/2011,0.005496795,1.314035246
6/1/2011,-0.006412613,1.305608846
6/2/2011,-0.002892165,1.30183281
6/3/2011,-0.003443703,1.297349685
6/6/2011,-0.006093125,1.289444771
6/7/2011,0.000970896,1.290696687
6/8/2011,-0.000388768,1.290194906
6/9/2011,0.004150302,1.295549604
6/10/2011,-0.008551876,1.284470225
6/13/2011,-0.00054186,1.283774222
6/14/2011,0.008950874,1.295265124
6/15/2011,-0.010548499,1.281602021
6/16/2011,0.001539326,1.283574824
6/17/2011,0.001356553,1.285316061
6/20/2011,0.00171271,1.287517435
6/21/2011,0.00793994,1.297740246
6/22/2011,-0.002066281,1.295058751
6/23/2011,-0.000358675,1.294594246
6/24/2011,-0.005996273,1.286831506
6/27/2011,0.003624718,1.291495907
6/28/2011,-0.001279134,1.289843911
6/29/2011,0.001857852,1.292240249
6/30/2011,0.002249682,1.295147378
7/1/2011,0.006954748,1.304154801
7/5/2011,-0.000247473,1.303832058
7/6/2011,0.000735167,1.304790593
7/7/2011,0.005995292,1.312613193
7/8/2011,-0.001993162,1.309996942
7/11/2011,-0.012359792,1.293805653
7/12/2011,-0.001525981,1.29183133
7/13/2011,0.002618409,1.295213873
7/14/2011,-0.005986101,1.287460592
